formula,target
AsIrPt2,0.0
MnNbP2O8,0.1855
TmCdPd2,0.0
Ba4MgV,0.0
V3O2F6,0.0
Hf6Co23,0.0
Ti2FeTc,0.0
Pr3NbCl6O4,2.927
AgOF2,0.0
LaZnNi2,0.0
Sr2HgPb,0.167
ScBeCo2,0.0
Ba2CuCN2O2,0.0
AlB11,1.424
Ca3Al2N4,2.542
BeP4Pb,0.0
TiBeZn2,0.0
BaZr4Ta,0.0
Ti2Si,0.0
YbIn2Ni,0.0
YTlS2,1.974
Tb2CoGe2,0.0025
ThSi2W2,0.0
LiBeIr4,0.0
Rb2NaMnF6,0.361
ReF6,0.0
Li2Br,0.0
BaB2Ru2,0.0
Tb2Si5Rh3,0.0
K2CoSe2,0.0
Li4Mn7O16,0.33
Co3C2Se2O10,0.0
Dy2PbS4,2.24
TiSiNi,0.0
KBa4W,0.0
Y2IrRh,0.0
ZnCuF4,0.921
YB6,0.0
MgAs4,0.84
Tm5Ni2Sb,0.0
NpMn2Ge2,0.0
Ba2InBiO6,0.0
TcNi,0.0
CuF,0.0105
BaYCrCuO5,0.0
Li2FeO2,0.0
Nd4CdPd,0.0
Fe7Ni5P4,0.0
Co3N,0.0
BaGe2Au2,0.0
AcSe3,0.0
Be2ReSe,0.0
HfBeCd,0.0
TmSi2Cu2,0.0
Ho5BiPt2,0.0
Rb2NdCuCl6,2.452
CeUN2,0.0
SnSO,0.0
Zn3Cu6As4S12,0.621
CeSmTl2,0.0
K2RbPdF5,2.242
CaBeBi2,0.0
Sm4Bi2O,0.0
VIn,0.0
K3ScI6,2.281
BeBiF3,1.052
Er2Re2Si2C,0.0
CeSi2Ag2,0.0
NbTc2As,0.0
BeCrSn2,0.0
MgAl2Sn2,0.0
Tm3GaC,0.0
PrIn,0.0
Rb2NaSbI6,2.033
LaCo2,0.0
BeCuSn,0.0
Dy2ZnRu,0.0
NaV2As,0.0
ScTc3,0.0
MgBeGa,0.0
Y6CoBi2,0.0
K2BeZn,0.0
TlCr3O8,0.411
NdSnPd,0.0
SiCu2Se3,0.299
SmV2BiO8,2.773
Ba4YPb,0.0
SrHfN2,0.362
CaSeO4,3.321
BaBi2Pd2,0.0
CaCo4Cu3O12,0.0
Ba4TlPb,0.0
YLuRu2,0.0
CaTiF4,1.134
SrTaN2,0.0
BaLi2Fe,0.0
Co3Ru,0.0
TbFeSi,0.0
K2NaCeI6,0.0
GaAs2,0.0
Yb2BaNiO5,0.0
Sr2PdPt,0.0
Zr2Al3,0.0
Ti2MnPt,0.0
TaPRh,0.0
Sb4Se3S3,0.927
Ce2Al6CuAu,0.0
HoSe2,0.0
CuP4Se4I,1.621
NdHo8,0.0
Lu2ZnAg,0.0
SmGeRu,0.0
NdMn12,0.0
NaAu2,0.0
LuHfRu2,0.0
Li3Mn3CrO8,0.0
SrN,0.0
CrRh3,0.0
Pr2ZnCd,0.0
UP2,0.0
Ba3GeO5,2.937
TaBr4O,0.0
Yb3Rb,0.0
H10C9O3,3.25
YbAlO3,0.0
YbMgCu4,0.0
CeMg2Si2,0.0
SrAs2Pd2,0.0
RbRuO3,0.0
MnAlN2,0.0
TaNbAl6,0.0
ErMoBrO4,1.88
YbAl3C3,0.0
YbZr,0.0
Cr8Co3NiS16,0.0
TiB,0.0
ThSi,0.0
BaHgS2,1.157
Sr2CoSe3O9,0.086
BeRu,0.0
Ba4MoPt,0.0
Al2Sn2O7,1.32
MgAlPO5,5.271
Ba3TaFe3Si2O14,0.796
K3GaI6,0.729
BeSiW2,0.0
CdPdF4,0.302
ErZrSb,0.0
TmTi2Ga4,0.0
RbCoCuF6,0.0
CaBi2C2O8,1.321
NaPrSe2O8,3.544
Li2CoO3,0.0
Ba2YV3O7,0.0
DyZnIn,0.0
SrCaSi4,0.0
RbBe,0.0
SrSnP,0.0
LiGaH4,4.746
SbPd3,0.0
Er3Tl5,0.0
Cu3Au,0.0
Ba3Y4O9,3.265
Li4VO4F,3.7855
SiB2Mo5,0.0
DyPO4,6.237
Pb3Au,0.0
PuPt3,0.0
LiHfPd2,0.0
Ti3GeC2,0.0
Sn2Pd2Au,0.0
CaBe2Fe,0.0
Ba4GeBr,0.0
Sr8Fe3N8,0.0
TbSi2Ir2,0.0
Sr2ScCoPO3,0.0
CaP2Rh2,0.0
K2NiP2,0.583
Ti2FeIr,0.0
CaSiPd,0.0
KBaSe,0.0
CaCeZn2,0.0
KMo6S8,0.0
LaBeCu2,0.0
NaIn2O3,0.0
Tm2Ga9Rh3,0.0
Li4CoNi3O8,0.0
K2Na4Co2O5,0.208
Be2CoTe,0.0
MoOsPb2O6,0.0
Nb3Te3As,0.0
HgAu2F8,1.723
Sr3HoRhO6,2.192
NaMgO3,0.0
MgInS3,0.0
RbIn2S2,0.0
CaFe2As2,0.0
Ag2S2O7,2.397
LiCa2As,0.0
SrH4N2,2.491
FeNi2O4,0.0
BaScPb2,0.0
Mn2TcIr,0.0
Na5InO4,1.937
ErRh3C,0.0
CuSe2O5,0.0
NaNd2RuO6,0.457
Sr3TaGa3Si2O14,4.034
Rb2ScAgCl6,3.067
TcBr4,0.331
NaLa2In,0.0
U2AuF11,0.0
SnMo,0.0
AlP3,0.0
CSCl,0.0
Ba4SnRh,0.0
Sb2S3O12,4.165
Sn2GeTe3,0.532
Sc4Co3Sb4,0.0
SmCdNi4,0.0
Ba4NiCl,0.0
Be2ZnPb,0.0
In3NO3,0.225
YAgS2,1.7
Sc2CdSe4,0.45
RbBaSiHO4,4.107
TaZnRh2,0.0
Zr3GeO8,4.143
BeNiRu2,0.0
DyGaCo,0.0
BeSiBi2,0.0
LiV2NiO6,0.019
W3O,0.0
YbFe4Sb12,0.0
Li2LaO3,0.0
AlPb3,0.0
BeNbTl2,0.0
LuRhO3,0.0
ZrNO,0.009
InSb3,0.0
Sm2Ta3S2O8,0.0
YbAc3,0.0
Na3LiP2O7,5.295
NbCr3,0.0
HoSO,1.353
Pd3I,0.0
Al3Mo,0.0
HfMg6Fe,0.0
SiSnPd5,0.0
YbInHg2,0.0
PrSb,0.0
BaSi3SnO9,3.929
Ba4BiSb,0.0
Mn2GeW,0.0
LaNdN2,0.083
ZrV2Ga4,0.0
CaCoSi2O6,0.0
TbTh,0.0
CaLaGaO4,3.511
LiSbAu2,0.0
TaSiRh,0.0
AcCu3,0.0
Bi2Pb2Se5,0.493
YSi3Ni,0.0
Ti2TcRu,0.0
Ti3Mn2Cr3O16,0.0
Ti2ZnRe,0.0
Na2AgRhF6,1.395
PaBr4,0.0
Ba4Tm2Cu6O13,0.0
HoAs3,0.0
RbYO2,3.793
Ti3Sb,0.0
Na3BP2,1.971
SrZnPb,0.0
YbNd,0.0
SmTlSe2,1.226
LaSi2Ru3,0.0
BeCr2Cu,0.0
KNa2BN2,2.21
HoEr,0.0
SbTe,0.042
LaCePd6,0.0
LiMoP2O8,0.0
TiMo,0.0
SrBe2Zn,0.0
Ca2TlZn,0.0
Rb2LiSbI6,1.73
Sc2Si2O7,4.325
Ho6CoBi2,0.0
InO7,0.0
Li3V3O8,0.072
HoSn3,0.0
RbYTe2,1.381
Ho2AgOs,0.0
AlSnO3,0.0
CuSi2P3,0.0
Ac3Be,0.0
YbTlW2O8,0.0
YTi2Ge2,0.0
UCo2Ge2,0.0
BeOsRu2,0.0
Sr4Ti3O10,1.843
Mn2CrNi,0.0
YbYMg2,0.0
Ba4SrRh,0.0
CaTaO3,0.0
Sr4PtO6,2.218
LiNdO2,3.865
MgMnPt2,0.0
Ba2MnTl,0.0
UPS,0.0
LiAl2Tc,0.0
HfTl3,0.0
LiSm2Al,0.0
DyFe2SiC,0.0
SbPb3,0.0
YMgIn,0.0
HPd,0.0
FeAs2O7,0.0315
SmHo3Ni4,0.0
Li3Fe3CuO8,0.0
TaBe2Cd,0.0
Mn2VSi,0.0
Ta2MnOs,0.0
CaTe3,0.0
Sm2AgIr,0.0
Ce2CN3Cl,0.0
Li6MnFe2O6,0.0
Sm2SnS5,0.0
Ca3Fe3N5,0.0
PrSI,2.081
DySi2Ru2,0.0
BaSi2Pd,0.0
MgBeCu4,0.0
SbPbO2,0.0
RbLi7Si2O8,5.219
Ba2Hf7O16,4.146
Li3MnO2F,1.1815
CaPmMg2,0.0
Ta2NbTeI7,0.471
Np2S3,0.0
ErAlCu,0.0
K2MgC2O6,4.17
CrBi,0.0
Cu2AsClO4,0.0
CrCdO4,2.037
SrAg3,0.0
HoCdHg2,0.0
Sm2Au2O5,0.0
Y2CdAu,0.0
La2Au,0.0
InFe2O4,0.0
HIr3,0.0
BaNiGe2,0.0
Mn5Ge3,0.0
Ba2PrIrO6,0.0
KNbAg2Se4,1.39
YPb2,0.0
Ca3Pd2,0.0
ScBeCr,0.0
Ba2ScAlO5,1.811
LaYCo8B2,0.0
KMnAg2O4,0.073
Er2Ti3Si4,0.0
TlSiPt5,0.0
Ba2UCu2S5,0.012
La5Zn2Sn,0.0
UCu4Ag,0.0
Er2Be2GeO7,4.587
Th2SeN2,1.676
DyPaTc2,0.0
ZnSbF6,0.0
HfMnGe,0.0
Ba4TaSi,0.0
LiTi2BiO6,2.65
Zr2NiP2,0.0
NaAsS,0.0
MgTiH4,0.0
Pt3O4,0.0
CeCoCuSi2,0.0
Fe4O5F3,0.0
KSiSbO5,2.86
TmTc2W,0.0
NaCdPd2,0.0
Ce2BiN,0.0
Yb2FeSbO7,0.0
AlMo3F15,0.604
DyB2Mo2,0.0
EuC2,0.0
SmAlAg2,0.0
Lu5Pt3,0.0
Nd2Zn5Sn,0.0
Ag2PdAu,0.0
Li4MnOF4,1.312
HfNb,0.0
ScBe2Ir2,0.0
Y3CuGeSe7,1.1
Na3Nd,0.0
Tl2Co3NiSe4,0.0
K2LiBO3,4.135
Sm3Os,0.0
LiGaNi2,0.0
Pr2GaCu,0.0
Ba2TiRe,0.0
InPPd5,0.0
ZrRe2,0.0
PrFe2Si2,0.0
Nd3NbCl3O6,0.0
K2Al2Si3O10,4.808
Sc3Tc,0.0
Tm12Fe2Pb3,0.0
Sr3NbCoO7,0.0
Ba2BP2O8,0.0
P2I,0.0
Li2SmTl,0.0
BeCoOs,0.0
Cu3AsSe4,0.0
K3NaH4,2.297
BeCd4In,0.0
MgFe,0.0
SrZn2Pd2,0.0
SrAsF2,0.0
ZrTaTe4,0.0
URu3,0.0
MnH2S2O8,2.426
K2ReF6,1.468
ZrBeNb,0.0
ZrTi2,0.0
ScSi2Ni2,0.0
Rb2U3I4O20,2.122
MnCu2PbS4,0.0
Cr12BP3,0.0
Sr3Al2P4,1.341
Li4V2Ni3Sn3O16,0.127
TiPt3,0.0
CrI3,0.0
FeTc2Cl,0.0
Mn3As2,0.0
Ca4GaSn3,0.0
Na2Cl,0.0
Ba2YMn3O7,0.0
Na2TlHgF6,0.0
TmH9C5N2O8,4.569
Mg2Ta2FeO8,0.0
ErB2Rh2C,0.0
SrSi3Au,0.0
FeNi3,0.0
BaPbCl2,0.0
BeGe2Pt,0.0
Er4Ge6Rh7,0.0
Ge3Ru2,0.409
MgGaCu3Se4,0.0
CaZnSO,2.888
Bi2Pd3Se2,0.0
Th3Ni,0.0
Nd3Pt2,0.0
Rb2NaInF6,5.587
Dy2Si4Mo3,0.0
LiBe2Au,0.0
LiMoN2,0.0
K4P2O7,3.768
PaMn2Al,0.0
Er2Fe4Si9,0.0
Li2CaMg,0.0
NdSm3Sb3,0.0
BeCrCu,0.0
H9C7,4.154
Zn2CuIr,0.0
HfZrNb2,0.0
ErFe4Cu3O12,0.0
Ga2Mo2Ru3,0.0
Ti5TlSe8,0.0
BaHoCo2O6,0.0
ScNi3,0.0
K6MnSe4,1.226
SrLa2Mn3O9,0.0
VRe2O9,0.432
KBa2V2ClO7,3.134
Mg5Sb,0.0
Li3CrN2,0.0
Cu3AsS4,0.0
Nb3Cr3N,0.0
Li2CeP2,0.843
CoSI,0.0
NdMgCd2,0.0
Sc2TcPt,0.0
Pr4MgIr,0.0
ZrAgF2,0.0
HPbCl2,0.341
YGe2Rh2,0.0
RbNi2F6,0.0
Re3P4,0.0
YbB4Ru,0.0
Pm2CuPt,0.0
MnCu2SnS4,0.0
SnBi5,0.0
LaNdAl4,0.0
UBi2,0.0
SrPPt,0.0
CeMgSn,0.0
K5Te3,0.0
Sr2YTlCr2O7,0.0
ScBeRh,0.0
HoNiSn4,0.0
YAlAu,0.0
MgPH13O9,5.92
B3N,0.277
RbCo2As2,0.0
BaCrF2,0.0
Sr3Sm,0.0
Zr4Ni2O,0.0
TmFeB4,0.0
Np2InRh2,0.0
NaMgSb,1.172
NbS,0.0
LiDy2In,0.0
Na2Zn3GeAs4,0.0
Ba2InIrO6,0.0
SrCdBi2,0.0
MnFe3P4O16,0.1375
AlBiSe2,0.0
TlCl4O,0.0
KMoO3,0.0
CrGa2N3,0.0
Zn3Fe8CoO16,0.0
Ba5Er2ZrAl2O13,2.372
LiNi5O3F5,0.181
HfTa2N3,0.0
BaNaSr2,0.0
Sr5Ru2N6,0.0
Mg2TaNb2O8,0.16
ScSi2Cu2,0.0
MnZn4Se5,0.527
SrBe2Te,0.0
BeTl2V,0.0
BeVFe2,0.0
TbCaHg2,0.0
CrNi2Hg,0.0
NiHCl,0.0
K2PrCuI6,1.936
YGaRh2,0.0
Lu3AlN,0.0
IrN3,0.0
LiSnN,1.071
InPbCl,0.0
LiCoF,0.0
Dy3Pt,0.0
Zn4P6N12O,3.05
NiIr,0.0
CaWO3,0.0
Nd2Al3Ga,0.0
Sr2SiO4,4.971
Rb3Tl,0.0
BePRh,0.0
TlBiPbS3,0.245
CdSbBr,0.0
TmUTe4,0.0
HfNiGe,0.0
YC2,0.0
SmSn7,0.0
PrAu3,0.0
PmSbRh2,0.0
Zr7N4O8,2.677
Nd2CdAu2,0.0
CuSiIr2,0.0
KBaMg6,0.0
P3N,0.702
TmNiB4,0.0
HfGa5Co,0.0
YIn2Rh,0.0
DyIn3Cu2,0.0
MoPt2,0.0
Rb2NaCrF6,2.14
Er2NiAs2,0.0
SrHg2,0.0
RbU2SbS8,0.0
Rb2PaF7,4.075
HoZn2Hg,0.0
K4BeRh,0.0
PrRu2,0.0
BeReSi,0.0
Ce6Mg23Sn,0.0
Ba2SiO4,4.833
SmDyNi2,0.0
Ba3Li4As4,0.004
AsI5,0.0
Ba2TlCuO5,0.0
CuSnPd2,0.0
NbFe,0.0
Nb2TcRu,0.0
ThC2,0.0
ThSiNi,0.0
VPbClO3,2.0005
BaInSb,0.424
CuAuSe4,0.0
BaPb2C2O6F2,4.233
Cr3CdTe4,0.0
Na2N2O3,0.551
NdSmO2,0.0
Bi2F,0.0
KLi2BO3,4.504
CuH3,1.254
HoInAu2,0.0
Ba4InPd,0.0
YbLaAl4,0.0
PbC2O4,2.856
DyGePd,0.0
Ca3Ce,0.0
Li2YSn2,0.0
MnNb3Se6,0.0
KF2,1.325
Li5Ti2Fe3O10,0.116
Bi4Se3,0.0
BeVOs2,0.0
SrInPt,0.0
DyErRu2,0.0
Ca2AgWO6,0.0
CuBr3,0.0
Yb4Ge3Au5,0.0
NaSm,0.0
Rb4CuSi2O7,1.256
CoC2N,0.0
CrSbO4,0.010625
YbRbW2O8,0.0
Zr6CoAs2,0.0
Yb5Al2Sb6,0.0
Hf2Ag3F14,0.234
Th2Tl,0.0
Na5SrTaP4,1.385
Y2Pt,0.0
Be2CoNi,0.0
CeScAl4,0.0
Ce2Au,0.0
CdInS,0.0
NdMo6Se8,0.0
MgTiRh2,0.0
TlV2Cr3S8,0.0
ZrH2,0.0
BaCaO2,2.139
BClO3,1.76
Ba4TiSb,0.0
YbAsO4,0.0
BeVCo4,0.0
Tl2CrBr6,0.0
Li3V2C4O12,0.046
ZrReAs,0.0
Nd2MgGe2,0.0
CrI2,0.0
U8TiS17,0.0
Yb2Al2O5,2.63
HfMnSi,0.0
SbPbClO2,2.087
ZrSn3,0.0
Fe3Pb4BrO8,0.0
NaGeF,0.0
MnV4O12,1.114
Tl2Bi2Te3Se,0.0
NdSbTe,0.0
Er6MnBi2,0.0
K2InSbBr6,0.141
BeInGa4,0.0
HoLuIr2,0.0
YTl2Rh,0.0
Rb2RuO4,0.489
BeZn2Ru,0.0
Sm2ZnRu,0.0
BaPr2FeS5,0.0
BeCdPd2,0.0
NaAlAs2O7,2.745
YHfPd2,0.0
Si6NiMo9,0.0
Sr2TaGaO6,4.122
Fe3PbS2O14,0.0
ZrBeCl2,0.0
RbNaCl2,4.342
PrIn2Rh,0.0
U3Cl,0.0
Li3Mn3O8,0.0
ZrBeRh2,0.0
Bi2TeI,0.011
Yb3Fe,0.0
Tl2RhI6,0.0
ZrCdCu2,0.0
Hg3AsS4Br,1.371
AgSbSeS,0.0
MgO7,0.0
CeOF,0.00275
SrPF2,0.0
SrNCl,0.0
SrAl2Ge2,0.0
Mn2NiPt,0.0
ZnH6C2N4O4,4.962
Ba2NdNbCu2O8,0.0
KLi3,0.0
BaSnP2O8,3.785
Ba2YCl7,4.04
SiHg3S2F6,2.82
ErNiSn4,0.0
NaI3,1.055
Mg3CO4,0.261
Sr2BeMo,0.0
Pr3Rh2,0.0
Sr3As4,0.575
SrGa2Co,0.0
YbInAu,0.0
LiY2In,0.0
NaO2,0.0
YbSi2Ni,0.0
YbMg,0.0
K3AlCl6,4.819
Tb8Nb,0.0
PrS,0.0
Na6MnCl8,2.395
KNiAu3C6N6,1.3383333333333336
Ba3PrIrRuO9,0.0
HfGeSe,0.0
Sb4Te3Se3,0.187
Sr3CaIrO6,0.0
Rb2SbCl6,0.0
Na3MnPCO7,2.12
TiV2Se4,0.0
K17Fe5O16,0.516
InIr3,0.0
DyAlSi,0.0
Ca4Tl2CO9,1.33
RbBaO,0.0
Rb3Ho,0.0
YbSmZn2,0.0
HfCd,0.0
Li3CrSiO5,1.788
Tb5Si3,0.0
SrZrZn,0.0
Li8Hg,0.0
KMn6P7O24,1.793
TaZnAs,0.0
BaMn2FeSi2O9,0.0
MgVF3,0.0
Li3Co4O8,0.0
K2TaNbO6,1.747
Nb3S4,0.0
CaBiAu,0.0
LaCoTe,0.664
K2BeTc,0.0
VClO,0.0
U3TiSn5,0.0
ZrCdAu2,0.0
ZnCrF5,1.17
ScSn7,0.0
ErPb3,0.0
LaNi4Pt,0.0
Tm2Se3,1.263
Ac3Sc,0.0
BaNiCl2,0.0
SrNiO3,0.0
Tm2PdRu,0.0
CuC,0.624
HgP2Se,0.0
TbFe4P12,0.0
Na3In2P3O12,3.533
Cu4S3N,0.0
La4Rh3,0.0
Hf2BeZn,0.0
Er4MgNi,0.0
PrBeO3,0.0
Ta2MoIr,0.0
TlAgBr3,0.0
Ba4CuRu,0.0
K2CdC4N4,6.026
GaNi3,0.0
PrZnFe2O6,0.0
YbSi2Rh2,0.0
Pr2Tl,0.0
MnN2Cl6,0.0
Na2MnBAsO7,0.888
Cr2SeS,0.0
Tb2FeSi2,0.0
YbInAu2,0.0
LiSbO,0.0
SmCuO3,0.0
BaDyO3,0.0
KCuCl3,0.0
La2GeAu,0.0
TiH6C4O4,1.456
BaIn2Te,0.0
CdIBr,2.055
Mg2In,0.0
KBaV4,0.0
Mn2Au,0.0
Yb5Pt3,0.0
BaLaCo2O6,0.0
Na10SrSn12,0.776
Na2LiTa,0.0
ErTa3,0.0
Sc2GaCu,0.0
Rb2PrAgBr6,2.993
Ca2ScNbO6,3.149
CaYBe2,0.0
BaAsN2,0.0
Li3Th,0.0
HoFeRu,0.0
PmSmMg2,0.0
VGeRu2,0.0
ZrNiPb,0.357
NaTiVS4,0.0
PrZnPd,0.0
Pm2GaPb,0.0
BaCrTe,0.0
SrNb6O16,1.724
YbSi2Os2,0.0
In2AgSe4,0.0
TiBeTe,0.0
K2CuO2,0.0
Te2W2SeS,0.17425
PbF3,1.885
Nd2NCl3,3.369
BeCo4Se,0.0
PrNi2As2,0.0
HoSnRh,0.0
KClO4,5.414
BaSr2Ga,0.0
Bi4RuI2,0.415
BaCd2Ge2,0.0
Fe2GeO4,0.0
Sr3CoRuO7,0.0
K2Fe4O7,0.0
Pm2CdGe,0.0
MgTeCl6O6,0.048
NaMg6W,0.0
Li7Sn3,0.0
NbBW,0.0
MgMnTe4,0.0
BaMgTe2,0.424
Ta3Rh,0.0
BaLi2Pt2,0.0
TiFeAs,0.0
LiPbO2,0.0
Sm2TlCu,0.0
YbPmPd2,0.0
Li2MnCu3O8,0.0
Tm2AlRu,0.0
CdIn2Te4,0.715
YCI,0.0
BeGa4Te,0.0
Dy8Nb,0.0
CdOs,0.0
Zr2HN2Cl2,0.0
In3Pt5,0.0
K3BiO3,2.974
NaNi5O6,0.0
NaInO2,2.154
ThSi2Mo2,0.0
K2HgSbI6,0.0
MgAg2P2S6,2.421
Sr6GaN5,0.337
NaYBe2,0.0
TcCl3,0.041
K2YAgI6,2.71
VNiAs,0.0
BeZnS2,2.934
Tl2VBr6,0.0
MnSb2F12,1.43
TiCo2Sn,0.0
Ho2ZnIr,0.0
PrBPt4,0.0
Na3PaF8,4.625
SrGaSi,0.0
Li5V4O8,0.0
ZrAlCo4,0.0
V3Si,0.0
NpNi2,0.0
Na3SbSe3,1.935
BaSrHg2,0.0
MgCoF3,0.0
Ta7B8Ru6,0.0
Mn2BeGa,0.0
Ti3Te2Se2,0.0
Dy2MgGa,0.0
Nb2O3,0.0
TaI,0.0
SmTh4O10,0.0
SmNiBi,0.248
Pu2Pt,0.0
SmPPd,0.0
BeCoIr2,0.0
CrGeRu2,0.0
Pm2SiPd,0.0
Eu2PBr,0.0
CdAg2SnS4,0.038
BeGaRe2,0.0
Nd2FeSi2Ru,0.0
Li5Mn3P4O16,0.0
Tm2AlGe3,0.0
Tb8Pm,0.0
Sr2Hf7O16,4.52
Ta3AlCo8,0.0
YbIn2Au,0.0
FeCoB2,0.0
HfGaAu,0.0
Na2AlHgCl6,0.0
Ba4ZrRu3O12,0.0
Ta3SiNi8,0.0
PClO2,0.898
Cu3Pd2,0.0
Na2AgRuF6,0.0
AsO,0.0
Li4UF8,0.37
Sr2CdAg,0.0
YMo6Se8,0.0
Li4FeNi3P4O16,0.0
LiMnCo3O8,0.0
TaBe12,0.0
YAgO3,0.0
Rb2NaPrI6,3.052
BeMoCl,0.0
Rb2LiPrCl6,4.769
MgH2SO5,5.992
MgCr2O6,0.0
ZnBi2O5,0.289
Sr2VO4,0.0
NaMoF6,0.0
BeGeB,0.0
TbAlO3,5.696
LiBiPd2,0.0
Yb3CaMn4O12,0.527
PrTlAg2,0.0
Cu2HgTeSe4,0.262
BeNiBi2,0.0
Be2CdPd,0.0
Sr2YTlCu2O7,0.0
DyIn5Co,0.0
TlCo2Se2,0.0
SrAl9Co2,0.0
Tm2ZnRu,0.0
LaAlGe,0.0
BaCr2Cd,0.0
YPu3,0.0
Er5Ga2As,0.0
SrBiO,0.0
Er3Re,0.0
MnGeN2,0.373
CaCo4O8,0.168
VClO2,0.0
Be2VFe,0.0
MnCoSn,0.0
LiY2Hg,0.0
Tm3InC,0.0
CaBePb,0.0
LiSiBO4,6.789
Y2Ru2O7,0.0
Ba4HfSe,0.0
ScBeCr2,0.0
TaSi4Mo,0.0
TmCuS2,1.796
TbRb2F6,0.0
BeFeMo2,0.0
La2YSc,0.0
TbErO3,4.774
Er3TlC,0.0
Ti2TcOs,0.0
CeDyZn2,0.0
TiTc2Sb,0.0
Pr3N,0.0
V7O3,0.0
LaInRh,0.0
ZrAl2Au2,0.0
Be2PPb,0.0
K2RbPrF6,5.26
Hf2OsPd,0.0
Ba2CuN2,0.0
ErNiC2,0.0
Ca4P2O,1.269
K2Bi8Se13,0.951
ScTlMo2O8,3.574
BeSi2Cl,0.0
Li6MnF8,0.0
Pr2Co3Ge5,0.0
DyCoGe,0.0
LiTi2Ir,0.0
LiBeGe,0.0
NdDyTl2,0.0
Li3MnN2,0.031
BaB2S4,2.673
HfS,0.0
Tb2Ga3Fe14C2,0.0
HoCdAg2,0.0
Ga2Ge4Pb3O14,2.352
Ce3Sb4Pt3,0.277
SrWO4,4.329
Sr2CuO2F2,0.0
Er3Al2Ni6,0.0
SrLaB12,0.0
RbSc5Te8,0.348
Yb3As,0.0
Li2TiMnO4,0.0
YAg,0.0
Tm2Ga8Fe,0.0
KMg6Ga,0.0
MnGaO4,0.0
DyY3,0.0
K3BiI6,2.566
YAlO4,0.0
MnTe2,0.0
CaVF5,0.0
AlI,0.242
HoAlSi,0.0
BiMoRh,0.0
TbNaSi2O6,4.206
Na3Ca3AlSb4,0.471
Li3Ti2Fe3O10,0.0
Ca3Er2Sn3S12,0.71
IrPb3,0.0
KV5Se8,0.0
CaVN,0.0
SrBiPd,0.0
CaPtO2,0.0
MgPSe,0.0
NdHo3S6,1.024
Th4AgPd,0.0
UBiO5,0.0
RbOsNO3,2.766
SrAl2P2,0.0
Mg2Ti3AlS8,0.0
Zn3Rh,0.0
Y2Mn3Fe,0.0
SbPbF7,3.652
Li5Mn7O12,0.0
HfRe2,0.0
BeTcPb4,0.0
CoW3,0.0
ZnBO,0.0
Tl5Se2Br,0.383
GaSnRu2,0.0
Pr2MgHg,0.0
Ba4Pd3BrO6,0.0
Mg6ZrC,0.0
HfBeTe,0.0
OsPtCl2,0.0
Nb2SnC,0.0
PmHgAu2,0.0
Y6NiI10,0.443
SmHg,0.0
TiFeGe,0.0
WF5,3.002
HoThTc2,0.0
SmCoSi2,0.0
LiSi2Rh2,0.0
Ac2CuRu,0.0
CaCu3Sn4O12,0.727
U3Si2C2,0.0
ZrBe2Ga,0.0
CdAsP,0.364
BePbCl2,0.0
NpRh3,0.0
Ho2CuGe6,0.0
Na2MnO4,0.0
Nb2FeTc,0.0
Bi2B2O7,0.33
ZrNiH,0.0
MgI3,0.0
Na3SbS3,2.35
TaAl4Ni15,0.0
Ga2Ag2Se3S,0.452
BaZnAg4O8,0.0
Rb2HBrO,3.606
Al2OsRh,0.0
Li3Nb4FeO12,0.0
PuB4Mo,0.0
LiPr2Rh,0.0
LiV2F6,0.0
TiVW,0.0
HPbI2,0.442
HfMg16Al12,0.0
Ho2CoSi2,0.0
ScGa6Fe6,0.0
HfAs,0.0
AcCeMg2,0.0
BaMgTi4O8,0.0
NdIr3,0.0
DyZnRh,0.0
CeB6,0.0
NdAu3,0.0
Hf2SiMo3,0.0
Pa3Mo,0.0
Pu7Tl,0.0
LaNiGe2,0.0
Na5GaGe2,0.011
Be2N,0.0
Ba4TaBi,0.0
Ba2P7Cl,1.362
H8C14S2O,1.534
Fe10O9F11,0.0
TlPd3,0.0
RbNaS,2.544
Lu2Fe4Si9,0.0
Be2SnBi,0.0
Na2Fe3SbO8,0.0
Sm6GaCo2,0.0
K2TlAsCl6,1.367
Li2GePt,0.0
Cr2Ni3B6,0.0
SrHg2Bi,0.0
Lu2Ga8Co,0.0
CaThP2O8,4.773
Pm3V,0.0
SiBAu,0.0
Sr2BrF3,5.355
Ba4TiGa,0.0
K4ZrBe,0.0
Na2MgSn,0.079
Rb6Br4O,1.628
LiNd2Rh,0.0
Ba4NbPt,0.0
Ba3Li,0.0
BeCrIr2,0.0
VSnRh,0.496
Zr6Sb2Pt,0.0
CeSi2Rh3,0.0
H6C3N4O3,4.266
Cu2GeS4,0.0
HfBePd2,0.0
LiLaTi2O6,1.795
Er2In8Co,0.0
NpP3,0.0
Tm2CdIn,0.0
USi2,0.0
HoSbIr,0.0
TmRh2,0.0
VSnPd,0.0
ThSi3Ir,0.0
CeHoZn2,0.0
K4V2O9,0.633
Rb2BaS,0.0
Li2VO3F,2.360333333333333
LaPmGe,0.0
KSmPdO3,0.713
Al3CrO6,1.904
CeH2,0.0
Li4Ti3V5O16,0.0
Nb3Tl2Cl9,0.977
Na2RuAuF6,0.0
IrO7,0.0
TiAlNi2,0.0
CaCdPb,0.0
Pr4FeS7,0.0
